name,customer_avg_amout_1_day,customer_avg_amount_7_day,customer_avg_amount_30_day,merchant_num_trans_1_day,merchant_num_trans_7_day,merchant_num_trans_30_day,merchant_risk_1_day,merchant_risk_7_day,merchant_risk_30_day,merchant_risk_90_day,combined_anomaly_score,per_field_anomaly,combined_anomaly,is_anomaly,customer_avg_amout_1_day_z,customer_avg_amount_7_day_z,customer_avg_amount_30_day_z,merchant_num_trans_1_day_z,merchant_num_trans_7_day_z,merchant_num_trans_30_day_z,merchant_risk_1_day_z,merchant_risk_7_day_z,merchant_risk_30_day_z,merchant_risk_90_day_z
Joseph James,45.05309973045822,45.941051212938,33.83870619946091,2507.82730458221,49779.477951482484,547098.4631536389,3.371967654986523,9.102425876010782,15.981132075471699,30.557951482479783,3.3075115609781416,False,False,False,-0.12147201177288464,0.12922088438112492,-0.7050719494060863,-0.2448645295025163,-0.21435134974707504,-0.20550891348346492,-0.45605748325552153,-0.3239491403828884,-0.2674910486277788,0.6395242504188007
Joseph Jenkins,45.48819836214741,47.064722474977245,36.21926296633303,2536.521719745223,49767.252929936294,571011.2602274794,3.48680618744313,9.266606005459508,16.202911737943584,30.226569608735215,2.1257478198882227,False,False,False,0.012104772260929217,0.49306303270656715,0.2879802599778731,-0.08149222445597357,-0.217923873501359,0.42070273889727844,-0.04636453848889228,0.03395911684284479,0.11851323744641826,0.41364402531008704
Joseph Kim,45.56354071363221,45.8085086916743,34.409350411710896,2641.675233302836,49747.05258005491,553489.3859011895,3.3806038426349496,9.14181152790485,15.986276303751144,29.16010978956999,2.6029054134765635,False,False,False,0.03523513461994944,0.08630392342446795,-0.46702700814152825,0.5172016954603378,-0.22382703117870414,-0.03814788576164101,-0.4252473964880156,-0.23808948077342693,-0.2585375939138621,-0.31328826371463003
Joseph Lane,45.35433462175594,44.58616234124794,35.35882937603534,2614.081154058532,50516.6249530646,551455.8195416898,3.479845389287686,9.218111540585312,16.346769740474876,30.022087244616234,1.6481062306937684,False,False,False,-0.0289918587967459,-0.30948898964671845,-0.0709506799450533,0.3600941779811199,0.0010654626978953048,-0.09140150332364878,-0.07119757869956789,-0.07175750956314508,0.3688960044875171,0.27426246555235634
Joseph Leach,44.25374087591241,44.88341240875913,35.44305656934307,2558.0808302919704,48860.0383120438,551705.1062956206,3.596715328467153,9.297445255474452,16.141423357664234,29.513686131386862,1.7558048693729447,False,False,False,-0.36687794344553987,-0.21324010724949707,-0.035815201737426486,0.041255061549542976,-0.48303962486497964,-0.08487335567059277,0.3457425241811874,0.10118785069790272,0.011493603332771425,-0.07227959664350428
Joseph Liu,45.85665311653118,45.74781842818428,35.44727642276423,2494.8409078590785,49047.04352303524,558695.9658807588,3.3915989159891597,9.128726287262873,16.05420054200542,29.23712737127371,2.1250652996251116,False,False,False,0.1252216555788041,0.06665255687570454,-0.034054884646283305,-0.3188028744680439,-0.42839100474454983,0.09819839954286394,-0.3860218518554807,-0.26661495270035435,-0.1403164423337433,-0.26079067687928353
Joseph Lucero,47.28354666666669,42.44277333333333,37.074,2512.01576,49220.238853333336,571921.4152000002,3.509333333333333,8.981333333333334,16.301333333333332,29.12,4.507036809712563,False,False,False,0.5632829081406104,-1.003513378880902,0.6445348742333182,-0.22101746336432934,-0.37777805250694396,0.4445372425525736,0.034002325659534406,-0.5879276197411579,0.2898145968193472,-0.340628347813846
Joseph Macias,44.442833787465936,45.859686648501366,37.227765667574936,2471.1522207084467,51110.895653950945,543985.2344822888,3.422343324250681,9.15258855585831,15.846049046321525,30.02043596730245,3.3024930973515065,False,False,False,-0.3088257659177709,0.10287522713928779,0.7086784132732734,-0.45367495327987023,0.17472946708184806,-0.28703597468442865,-0.2763394405051822,-0.21459585029665942,-0.5026011017619919,0.2731369034111941
Joseph Mann,46.26457534246573,45.19843835616438,35.918694063926935,2573.07999086758,49556.715652968036,560383.589196347,3.7333333333333334,9.425570776255707,16.03287671232877,29.92876712328767,2.6744991162734397,False,False,False,0.2504551890990314,-0.11123543617321399,0.1625975693568622,0.12665312326571937,-0.2794492802492744,0.1423927019403392,0.8331349657636021,0.3804980327700884,-0.17743025862764178,0.21065255902766708
Joseph Martinez,46.128319634703196,45.634365296803644,36.01778082191781,2595.2504474885845,49335.481415525115,551767.350456621,3.4904109589041097,9.147031963470319,16.016438356164382,30.051141552511414,1.8830189334134628,False,False,False,0.20862421578957624,0.029916696085898045,0.20393173341161008,0.25288112204287294,-0.34410066475109236,-0.08324334899296322,-0.033504312888068585,-0.2267090719415534,-0.20604097912718966,0.29406678838263817
Joseph Mason,46.62529255319147,47.31257978723403,36.30071808510638,2454.355957446809,51562.13683510638,562543.1924734042,3.5691489361702127,9.321808510638299,15.97872340425532,30.24468085106383,3.4106917472428755,False,False,False,0.36119661976574896,0.5733186555174747,0.32195936385355856,-0.5493048599928462,0.3065958881346079,0.19894688639801067,0.2473978641169086,0.15429909031817263,-0.27168330594706225,0.42598921319848493
Joseph Mcguire,45.632527472527464,44.43486263736263,36.54046016483517,2525.410927197802,50843.801792582424,554969.2052815934,3.521978021978022,9.23282967032967,16.064560439560438,29.775412087912088,1.4260862526752063,False,False,False,0.05641430808314539,-0.35847948282951325,0.42196806991343994,-0.1447517744086048,0.09667650326847481,0.0006045921089417275,0.07911296592705228,-0.039672383402549354,-0.12228519088825585,0.10612098184522878
Joseph Medina,46.26990153172865,46.60945842450765,34.618484682713344,2542.1090919037197,51057.89457877461,549768.9762582057,3.515317286652079,9.230853391684901,16.24398249452954,29.62855579868709,1.6173695160294872,False,False,False,0.25209034761500687,0.34564958913625854,-0.3797863874737158,-0.04968039405271401,0.15924093813696025,-0.1355753787843956,0.055350416792877354,-0.043980617583607516,0.1899962936373746,0.006019152816576695
Joseph Miller,45.08506811989101,46.280667574931876,36.34802452316077,2551.472438692098,50921.32193460491,575121.4488010899,3.332425068119891,9.280653950953678,16.14850136239782,29.091280653950953,2.389564829356498,False,False,False,-0.11165760570455385,0.23918787466445146,0.34169330319150487,0.003630033745769585,0.11933025056572215,0.5283374907136084,-0.5971278932522901,0.06458325940079442,0.02381276791966838,-0.3602043501981354
Joseph Moore,43.95282666666666,46.987386666666666,36.53594666666667,2533.9978666666666,50909.47407999999,548171.8675733332,3.7653333333333334,9.493333333333334,16.106666666666666,28.770666666666667,3.8397560283490186,False,False,False,-0.45925964592315055,0.4680218773537635,0.420085258551555,-0.09586183933399561,0.1158679464827854,-0.1773993471598787,0.9472967714927546,0.5282185808671526,-0.04899991327413832,-0.5787448479098447
Joseph Mullins,44.960974289580506,45.772652232746964,35.58323410013532,2567.9706630581863,49744.45791610285,553547.7863870094,3.4979702300405955,9.511502029769959,16.324763193504737,29.181326116373477,1.8096579277754845,False,False,False,-0.14975484059348462,0.07469368519181246,0.02266002918182442,0.09756304923155713,-0.22458527103685724,-0.03661853456896404,-0.006536186546272297,0.5678258494174353,0.33059392864571674,-0.29882655336156005
Joseph Oconnor,47.337202702702704,46.536283783783794,36.22948648648648,2478.9149594594587,52106.18217567569,587572.6678783784,3.4554054054054055,9.175675675675675,16.116216216216216,28.783783783783782,3.848255812885033,False,False,False,0.5797554966887939,0.3219558101963284,0.2922450140964683,-0.4094776237290773,0.46558251202298273,0.8544013321147945,-0.15838860032433472,-0.16426655133739967,-0.03237906077973195,-0.569803811595121
Joseph Orozco,45.197552511415516,44.72058447488585,34.83635616438357,2652.005853881279,49918.94893150686,560645.7057716897,3.401826484018265,9.068493150684931,16.14703196347032,29.410958904109588,2.441871751794907,False,False,False,-0.07712450865593579,-0.2659634145630007,-0.28890102853365157,0.5760193185717845,-0.17359368013579932,0.14925682800868756,-0.3495344257798437,-0.39792156704057197,0.021255300396963914,-0.14230168010866845
Joseph Peck,45.62118574366004,45.506860863605205,35.11241946538726,2554.9420013708013,50931.799993146,560095.5857299521,3.5202193283070597,9.309115832762165,16.063056888279643,29.93899931459904,1.060666537598909,False,False,False,0.052932358113291535,-0.011368943640925906,-0.17374087994716939,0.023384067731235643,0.12239225850537234,0.13485066802328366,0.0728387270145063,0.12662939464045503,-0.12490210008655858,0.21762713989611052
Joseph Pope,45.979299363057315,45.28694267515924,34.800545950864425,2492.5954504094625,49782.48718835306,545114.5599272066,3.5386715195632394,9.070973612374885,16.086442220200183,30.29026387625114,2.4242555903352003,False,False,False,0.1628744772417387,-0.08257794296587721,-0.30383930354081307,-0.33158743750386965,-0.21347195905137994,-0.25746198755302696,0.1386679605602923,-0.39251422740971903,-0.08420026903502759,0.4570600254734555
Joseph Pruitt,44.221245454545446,45.71119090909092,35.18527272727273,2534.0949454545453,49796.62627272726,541452.5086636363,3.4254545454545453,9.265454545454546,16.06909090909091,29.490909090909092,1.7319013524177458,False,False,False,-0.37685415013957485,0.05479265114973999,-0.1433500513464916,-0.09530911904829673,-0.20934008782319266,-0.3533612320363097,-0.26523998329718335,0.031448965066104485,-0.11439997437561679,-0.08780513813523566
Joseph Ramos,45.722835719154745,44.93465576005453,35.29941376959781,2561.689952283572,51017.14929788685,565741.7002522156,3.536468984321745,9.245398773006135,16.028629856850717,29.587593728698025,1.218173728902966,False,False,False,0.08413925198694962,-0.19664762895751048,-0.09573597390055011,0.06180367965562496,0.1473339256792295,0.2827071773893671,0.130810291799321,-0.012272078329516505,-0.18482184899528104,-0.02190187220961568
Joseph Reed,44.23188829787236,47.67882978723404,34.775452127659584,2621.8340691489366,52207.894627659574,569131.2776329787,3.603723404255319,9.287234042553191,15.88031914893617,29.52659574468085,3.6069225693442672,False,False,False,-0.373586760446655,0.6919095560112367,-0.31430722303016867,0.40423557629692225,0.4953059893555965,0.37147106585986694,0.3707442300144302,0.07892768174151994,-0.44295448517859576,-0.0634800014092753
Joseph Robinson,45.37653269754768,45.860197547683924,35.91339918256131,2578.2109264305186,50699.32450953678,542316.5824591282,3.4359673024523163,9.30858310626703,16.072207084468666,29.66348773841962,1.3186713259070764,False,False,False,-0.022176972791501156,0.10304065510958425,0.16038880302465994,0.1558662215359043,0.054455839387859487,-0.33073347010686804,-0.22773512948289212,0.12546806523906986,-0.10897631632435197,0.02982985290438524
Joseph Rose,43.53417553191489,43.78787234042553,35.831515957446804,2479.1381382978716,51050.85300531913,587923.1058244682,3.5372340425531914,9.38563829787234,16.106382978723403,30.1968085106383,3.5807976149326834,False,False,False,-0.5877869915393423,-0.5679734403025377,0.12623111405751883,-0.408206949939004,0.15718317583836586,0.8635783566427139,0.13353968021150395,0.29344630615198586,-0.049493668025076806,0.3933579322246347
Joseph Santos,45.07780122532334,46.026092579986376,36.07999319264806,2563.008767869299,50713.856800544585,561466.3139210346,3.4016337644656227,9.236215112321307,15.994554118447924,29.700476514635806,1.4809776051283632,False,False,False,-0.11388856745797005,0.15675708178040748,0.22988370106238115,0.06931238617386216,0.05870261757417066,0.17074634191087087,-0.350221963658873,-0.03229221110499808,-0.24413017748680163,0.05504255691802827
Joseph Sharp,45.379184372858106,46.20919122686771,34.55084304318026,2528.6786497601092,51033.04274160384,552871.4854352296,3.5058259081562713,9.389307745030843,15.98492117888965,29.592186429061,1.5804670115911235,False,False,False,-0.02136289930454656,0.2160439989485883,-0.4080031813428842,-0.12614692171431113,0.15197847415726567,-0.05432903222479904,0.021489388419744345,0.3014456020588132,-0.26089616908199154,-0.018771344338179435
Joseph Smith,44.449996093750016,45.733003906249984,35.25758203125,2572.7832773437494,49875.3609921875,555884.7058203125,3.3890625,9.09140625,16.030078125,29.484375,1.8351453861922276,False,False,False,-0.3066269131289715,0.06185564903523235,-0.11318613546222805,0.12496377807254215,-0.1863314039942256,0.024579081723706236,-0.395070659024317,-0.3479716280861283,-0.18230115928560778,-0.09225897837926834
Joseph Spencer,45.906815693430666,45.77033759124087,35.86057481751825,2518.1587956204376,51098.88643248176,553135.7616879562,3.571167883211679,9.146897810218977,16.057481751824817,29.826642335766422,1.5148380660135745,False,False,False,0.14062174009543182,0.07394420964088222,0.13835305359607605,-0.18604195040849858,0.17122000668482448,-0.047408350031333236,0.2546005716145746,-0.22700152241378785,-0.13460554423028984,0.14104111729787583
Joseph Stephens,43.813315363881394,45.223746630727746,34.086253369272235,2551.7356603773587,50686.49738544474,578046.5870080864,3.4716981132075473,9.107816711590296,15.68733153638814,29.433962264150942,3.1856423474382782,False,False,False,-0.5020900981589456,-0.10304067557140446,-0.6018073403327712,0.005128692394673402,0.05070736292547998,0.6049389700131241,-0.10026344585839866,-0.31219726411300963,-0.7788466259298239,-0.12662187214064727
Joseph Torres,45.564414019715215,45.67688389923329,34.58998904709748,2514.500635268346,49958.36200438116,549761.2398740415,3.5005476451259585,9.282584884994524,16.319277108433734,29.47316538882804,1.4679812706160251,False,False,False,0.03550324260639039,0.04368412093195337,-0.3916733772317096,-0.20686976953483022,-0.16207597944784763,-0.13577797381733767,0.002658887211808957,0.06879264356742673,0.3210454771440244,-0.09989979912269628
Joseph Webster,45.85657272727272,44.99384545454546,35.60608181818181,2528.242163636364,50839.14400909091,545834.3430636366,3.481818181818182,9.229090909090909,16.315454545454546,29.964545454545455,1.458845193129866,False,False,False,0.1251969757985578,-0.17748214317012664,0.032190983117135294,-0.12863206538258298,0.09531535702403848,-0.23861280877114843,-0.06415953002424352,-0.047822782136191705,0.31439236171716595,0.23504018598867532
Joseph White,46.45713513513513,46.370135135135136,34.88155405405406,2509.4839324324325,50303.951189189196,552835.9810540541,3.497297297297297,9.114864864864865,15.881081081081081,30.185135135135134,2.3323499556060194,False,False,False,0.3095717111141376,0.26815726314085914,-0.27004667277058914,-0.23543248117682034,-0.061084290616417784,-0.05525879619737041,-0.008936912080935281,-0.29683247993583106,-0.44162835333063727,0.3854009952424212
Joseph Williams,45.233672086720865,44.50548780487805,34.69265582655828,2684.636287262873,52295.10157181572,554994.6997560975,3.535230352303523,9.589430894308943,16.34552845528455,30.180216802168022,3.6472410137692375,False,False,False,-0.06603567417437325,-0.3356112174010445,-0.34884580277825933,0.7618014328241146,0.5207905153631149,0.001272223626765421,0.12639140217950307,0.7377086737785818,0.36673556561604664,0.38204850602743445
Joseph Wilson,44.46270380434783,45.24970108695652,35.34226902173914,2618.5548369565217,52056.72835597826,537905.707798913,3.448369565217391,9.040760869565217,16.182065217391305,30.49048913043478,3.075795835789944,False,False,False,-0.30272560204578414,-0.09463668284513493,-0.07785885228980549,0.38556519326196126,0.4511305992029015,-0.4462423794531268,-0.18348935722075543,-0.45837719244285885,0.08223017076110528,0.5935398062665107
Joseph Young,34.693,40.87,41.963,1634.5099999999998,53495.148,627326.0349999999,2.3,6.9,16.1,26.8,26.871008016219278,True,True,True,-3.302058443156473,-1.512773736212155,2.6839872910968516,-5.217116456439825,0.8714806433709567,1.8954347852929598,-4.280362582521351,-5.125178190443166,-0.060603149921171134,-1.922012737764369
Joshua Anderson,45.738141112618734,45.796092265943024,35.33037991858887,2552.417204884668,50611.729538670275,570164.8486567165,3.4274084124830395,9.238805970149254,16.048846675712348,29.66078697421981,1.1528818453818994,False,False,False,0.08883806069005853,0.08228351357222032,-0.08281840642238197,0.00900908154072801,0.028857920153603663,0.3985375029909601,-0.2582694524181974,-0.026644210868710324,-0.14963476897001346,0.027988927755025768
Joshua Atkinson,46.47121418826739,45.20186903137789,34.59633015006822,2491.5951023192356,47618.52132332878,551377.6800136428,3.612551159618008,9.448840381991815,16.03819918144611,29.907230559345155,3.2872282567699305,False,False,False,0.3138940290960325,-0.11012459149643164,-0.38902817825865793,-0.3372829420966915,-0.8458487141392503,-0.09344776678766364,0.40223774541254836,0.43122514611385737,-0.16816657832038198,0.19597256504841504
Joshua Barton,43.302506738544466,43.754932614555266,36.75870619946092,2581.430835579515,51301.91202156334,592367.0107816712,3.5067385444743935,9.433962264150944,16.296495956873315,28.80053908355795,4.398575000312599,False,False,False,-0.6589101119667159,-0.5786392471365915,0.5130096740836931,0.17419884747456035,0.23055026937442075,0.9799522403703236,0.02474526998383302,0.39879125021485223,0.2813952132468893,-0.5583828764607197
Joshua Bishop,45.30248985115019,44.99212449255751,35.89775372124493,2555.2184032476316,49995.812381596756,562875.4075507444,3.4506089309878214,9.155615696887686,16.446549391069013,29.40324763193505,1.8341623791571822,False,False,False,-0.04490838259641988,-0.17803938667010333,0.15386227942175032,0.024957768100468465,-0.1511318382286196,0.20764670314820366,-0.17550029346949375,-0.20799676443993362,0.5425610392478848,-0.14755792383430483
Joshua Bowman,46.1393817204301,43.42158602150537,35.50282258064515,2475.8185483870975,49541.639677419356,570375.3320161292,3.6048387096774195,9.623655913978494,16.309139784946236,30.309139784946236,3.9848611814022914,False,False,False,0.21202031434858512,-0.6865761007784044,-0.010883735957855635,-0.4271071105609035,-0.28385493962281133,0.40404949441084415,0.37472314504338344,0.8123182942276318,0.3034016126350726,0.4699264338167996
Joshua Boyer,44.10833180568285,44.08152153987169,33.87509624197985,2559.9787901008253,50583.218359303384,543341.1783684694,3.6571952337305222,9.483043079743355,16.32447296058662,30.51879010082493,3.961004147717721,False,False,False,-0.41151903067489914,-0.47289051063266363,-0.6898917980121375,0.05206113886796176,0.020526084895397968,-0.303902067012123,0.5615079990310089,0.5057861053832644,0.33008878246096385,0.6128306307473007
Joshua Bradley,45.171845318860235,47.060895522388066,34.43576662143826,2437.211370420624,50261.706160108544,581906.0494029851,3.66078697421981,9.164179104477611,16.26865671641791,29.98371777476255,3.7039040033958175,False,False,False,-0.08501670563835564,0.4918238743346964,-0.4560074534733242,-0.6469179559777868,-0.07342957518878586,0.7060078795241241,0.5743217359049965,-0.18932876669431803,0.23294141898521692,0.24810863767421262
Joshua Brown,45.27194128356851,45.75673418297678,35.37836140191169,2508.822938097406,50478.58933773327,558341.8102662723,3.5254893035958124,9.294264906690943,15.99135184342285,29.59308147473828,0.978558198151186,False,False,False,-0.05428689844823655,0.06953945759768068,-0.0628028711130291,-0.23919586744981025,-0.01004970292914157,0.08892401930776586,0.09163966123675661,0.0942547760664125,-0.2497036907255273,-0.018161253276825447
Joshua Butler,46.167795698924735,44.62056451612903,37.636397849462355,2391.021397849462,53187.765161290314,547571.6112365593,3.575268817204301,9.588709677419354,16.123655913978496,29.822580645161292,4.4459772958546475,False,False,False,0.220743503971554,-0.29834964521506807,0.87913983502793,-0.9099016148576632,0.7816540128983223,-0.19311844147337395,0.26923088504500603,0.7361364403974692,-0.019430374722007284,0.13827254224625427
Joshua Castillo,45.28483606557378,45.72104735883424,35.258005464480874,2604.313469945355,51713.17355191259,552296.7127595628,3.4899817850637525,9.313296903460838,16.07650273224044,29.40072859744991,1.3674718561813697,False,False,False,-0.05032815579626857,0.057984146714879455,-0.11300949976452286,0.30448164643201303,0.35073341840566125,-0.0693807781941729,-0.03503541478140911,0.13574401607560785,-0.10149980367712186,-0.1492749763397129
Joshua Clark,43.711928038017646,46.06173116089614,35.31514596062458,2558.87836388323,50621.2499592668,563057.608424983,3.5865580448065173,9.306177868295995,16.06653088934148,29.736591989137814,1.7087865627582295,False,False,False,-0.5332163576879394,0.1682967716163347,-0.0891732708913268,0.04579583718187217,0.031640077109594364,0.21241805257127055,0.3095058415561435,0.12022471128803683,-0.11885565162167785,0.07965999123403328
Joshua Cohen,45.77242258652094,45.594681238615664,36.3678233151184,2536.7762021857925,50170.450810564675,549991.9082513661,3.536429872495446,9.359744990892532,16.098360655737704,29.673952641165755,1.244349773262026,False,False,False,0.09936259168666893,0.01706709009065081,0.34995239382537147,-0.08004332289539035,-0.1000971685929518,-0.129737391225917,0.13067075815195664,0.23699959481077876,-0.0634564048343816,0.03696305714795866
Joshua Cruz,45.47359249329759,44.26069705093833,35.110509383378016,2569.666461126005,49204.34209115281,547756.4465147455,3.3780160857908847,9.005361930294907,15.983914209115282,29.823056300268096,2.646222917756567,False,False,False,0.007620720032577625,-0.4148738957416791,-0.17453767302758758,0.10721811408160133,-0.38242357074112965,-0.18827810411702958,-0.43447936505384116,-0.5355459259821578,-0.26264878537025194,0.1385967636087113
Joshua Day,46.298390177353355,44.963465211459756,35.50331514324694,2633.838594815825,51454.70738744885,579505.5364120054,3.489768076398363,9.31718963165075,16.243519781718962,29.24761255115962,2.472626675565378,False,False,False,0.2608364603050268,-0.18731919541518519,-0.010678262857289629,0.47258361608265687,0.2752017304870291,0.643144919494772,-0.03579783250456013,0.1442300586130523,0.1891909487012628,-0.25364365110454296
Joshua Doyle,44.565781678551836,45.296588041689525,35.10989029072957,2577.497531541416,49236.89234777837,557965.7383379047,3.5068568294020843,9.30279758639605,16.06472846955568,29.708721886999452,1.4498013008841522,False,False,False,-0.27108033833222533,-0.0794547956555182,-0.17479592829413335,0.15180449151704756,-0.3729113940497851,0.07907570992974189,0.025167258138074525,0.11285578785130096,-0.12199273711846952,0.06066285999785566
Joshua Fields,40.415454545454544,52.73727272727273,39.03999999999999,2223.3981818181815,42541.96727272728,542188.8509090908,1.8181818181818181,9.818181818181818,15.727272727272727,36.72727272727273,22.657151401140545,True,True,True,-1.5452451155808071,2.329821647084244,1.4646542138843086,-1.864268205944151,-2.329372474580613,-0.3340784148560364,-5.999276134693249,1.2363795225409842,-0.7093295624600717,4.84472610951608
Joshua Garcia,44.69073545554336,45.51323819978047,35.23204171240395,2527.409835345774,49595.00810098792,555565.8753293084,3.482436882546652,9.237650933040614,16.256860592755213,29.275521405049396,1.3218681450713385,False,False,False,-0.23271909683944705,-0.009303976979422035,-0.1238403111623818,-0.13337094542654346,-0.2682590602857472,0.016229771185734036,-0.06195228026274058,-0.02916216063505913,0.21241043682881655,-0.2346201054654469
Joshua Giles,45.212296093214526,45.08555860178203,36.05777930089102,2585.779424263194,50758.34515421522,548367.7375119944,3.471555860178204,9.1329677861549,16.225496915695683,29.71967100753941,1.4680201881704662,False,False,False,-0.07259817807611894,-0.1477856388209056,0.22061714855024347,0.19895763600242972,0.07170346993887317,-0.1722700418108636,-0.10077094156778156,-0.2573685994323465,0.15782241177236828,0.06812612219853545
Joshua Gonzalez,45.95728378378377,47.127959459459454,35.12108108108108,2505.773756756757,49090.93258108108,565173.9797972973,3.4918918918918918,9.340540540540541,16.114864864864863,29.582432432432434,2.0632506142504483,False,False,False,0.1561156182984588,0.5135390216055572,-0.17012767621211114,-0.2565564507304516,-0.41556528482009086,0.2678401100585581,-0.028221000886535157,0.19513441064057327,-0.034731068208188304,-0.025419972789924045
Joshua Green,44.55871794871796,44.69623481781377,35.130229419703106,2433.2195816464236,49314.590202429135,561087.0248448043,3.5195681511470984,9.233468286099866,16.155195681511472,29.361673414304992,2.2142291092139157,False,False,False,-0.2732489278100397,-0.27384777704461744,-0.166311435403566,-0.6696452961098363,-0.35020571370820086,0.1608137841083399,0.07051561575104487,-0.038280218235453835,0.03546413324964228,-0.17589620779317452
Joshua Greene,45.01545578231293,45.29510204081632,35.0180544217687,2619.6004897959183,49768.38976870748,551336.0968027213,3.4952380952380953,9.345578231292517,16.402721088435374,30.100680272108843,2.1462292951134962,False,False,False,-0.13302883398595966,-0.0799359592915268,-0.2131053749922304,0.39151864147410254,-0.21759165457646773,-0.09453671891409364,-0.016283231625925033,0.20611644070435825,0.4662785141534741,0.327833925395358
Joshua Harris,46.441641791044766,46.63567164179106,34.224491180461335,2540.1809769335146,50569.098561736784,560266.2786974219,3.576662143826323,9.363636363636363,16.16010854816825,29.559023066485754,2.0245482739730627,False,False,False,0.30481520091899916,0.3541373680918312,-0.5441412658530136,-0.060658160467803486,0.01639984986000199,0.13932065640979371,0.27420165639314786,0.24548268251229918,0.04401490641473141,-0.04137652705144095
Joshua Harrison,45.319581056466305,46.45908014571949,35.56588342440803,2576.637094717669,51184.73808743168,569401.4782422587,3.517304189435337,9.327868852459016,15.83879781420765,29.7103825136612,1.8807677275605255,False,False,False,-0.039661323481283706,0.2969574512627034,0.015422173271363472,0.14690557490055994,0.19630847589482453,0.378546890970956,0.06243880459115888,0.16751047214938591,-0.5152217660919748,0.06179479494631519
Joshua Hawkins,46.16210418094586,46.29336531871145,36.49089102124744,2550.9113433858806,49325.66638108293,563881.9960109664,3.465387251542152,9.16860863605209,16.208361891706648,29.68471555860178,1.91974554125955,False,False,False,0.21899618827686393,0.24329937464823012,0.4012902401544216,0.000435424864328355,-0.34696891684875525,0.2340065397242673,-0.12277780096553578,-0.17967250724640998,0.12799915102775444,0.04429939750298326
Joshua Hernandez,45.11435411020776,44.90593495934958,36.85276422764228,2608.7728635953017,49411.79852755193,552610.5174254742,3.4887082204155373,9.327009936766034,16.046070460704605,30.25564588979223,2.3668400700674703,False,False,False,-0.10266670543771157,-0.2059473576087109,0.5522460972581468,0.32987130555428096,-0.3217984794711716,-0.06116308045858747,-0.03957892852994207,0.1656380590881269,-0.15446673092769675,0.43346332573309515
Joshua Holmes,45.025013679890556,46.933755129958946,36.11029411764705,2569.6714432284543,49611.452393980864,535874.9803283175,3.566347469220246,9.297537619699042,16.135430916552668,29.689466484268127,2.0807903749855066,False,False,False,-0.13009452638865077,0.4506561101645961,0.24252376952676863,0.10724647979515671,-0.26345353686660833,-0.49942165417242435,0.2374034726888236,0.10138920221811519,0.0010638464861313062,0.04753777667823153
Joshua Johnson,45.82507493188011,44.145899182561315,35.270653950953665,2556.2244959128075,50250.0158106267,563220.5566961853,3.5326975476839237,9.252724795640328,16.29019073569482,29.596049046321525,1.4071359136642456,False,False,False,0.1155270437273728,-0.452045179251835,-0.10773316793662348,0.03068597956135476,-0.07684585147606947,0.2166852282532734,0.1173554787753592,0.0036984535625228508,0.27042106722999365,-0.016138463889841012
Joshua Johnston,48.88444444444445,36.623333333333335,35.763333333333335,2147.194444444444,40377.32777777777,468844.64111111115,3.7777777777777777,9.444444444444445,17.11111111111111,19.555555555555557,21.52784303284054,True,True,True,1.0547640601089106,-2.887834552858793,0.09778864779932464,-2.298135917036463,-2.9619460848560495,-2.254765428940096,0.9916930292763133,0.4216421207396219,1.699221074879465,-6.860052116345503
Joshua Jordan,46.117333333333335,44.87818666666668,36.198586666666664,2614.2036,48677.59130666667,543621.8587466667,3.578666666666667,9.410666666666666,15.893333333333333,28.813333333333333,3.492563802686789,False,False,False,0.20525138329016102,-0.21493219041807504,0.27935511591439216,0.36079132673245606,-0.5363561984305215,-0.29655180502148,0.28135290473936597,0.34800747556059924,-0.42030348597932743,-0.5496619166004105
Joshua Kelley,45.67962466487935,44.859973190348526,36.4761126005362,2585.4571045576413,49024.09238605898,532452.6713136728,3.428954423592493,9.085790884718499,16.075067024128685,29.579088471849865,2.6527565049475132,False,False,False,0.0708733089468409,-0.2208296718042633,0.3951254036158708,0.19712250143150667,-0.435098026218966,-0.5890426958431462,-0.25275397054530496,-0.3602129730548312,-0.10399863282363316,-0.027699320663150204
Joshua Levine,44.49091397849463,46.37620967741937,34.07962365591398,2530.191075268818,51265.51193548387,568897.0876075269,3.53494623655914,9.290322580645162,16.381720430107528,29.088709677419356,2.8742717048152318,False,False,False,-0.2940649810621374,0.2701241858427689,-0.6045729334871202,-0.11753589269820258,0.21991305522428173,0.3653382608033766,0.12537780322903863,0.08566061153993287,0.4297271729052381,-0.3619568080231342
Joshua Mccoy,45.60100817438692,45.68029972752043,34.83692098092643,2560.2181471389645,50076.92482288827,546741.9968937329,3.525885558583106,9.5858310626703,15.896457765667575,28.6866485013624,2.6496835548198594,False,False,False,0.046737774594011114,0.044790158208414386,-0.2886654146119037,0.053423923605958754,-0.12742831163874488,-0.2148438032893039,0.09305332326421414,0.7298611378287739,-0.41486545681504644,-0.6360142509634881
Joshua Mcintyre,45.82469879518073,44.910547645125966,35.079162102957284,2477.8223932092,50781.39193866373,550195.5737185106,3.468236582694414,9.064622124863089,16.137458926615555,29.4052573932092,1.7957746648372728,False,False,False,0.11541156846038515,-0.20445378065330766,-0.18761422995459948,-0.4156981745124539,0.07843844251876408,-0.1244039420137817,-0.11261265129483111,-0.4063602990005452,0.004593568588468316,-0.14618800784013605
